pink	255	192	203	378.2829628730324	338.6709317316737	327.8932753198821	332.1596001924376	306.92344322322464	325.5533750401	302.5376009688713	298.44597501055364	273.11719096387907	319.20682950087394	267.2246246138256	283.21546567940106	249.88197213884797	245.88818597077818	243.8319093145932	237.7414562082095	323.40841052761755	331.96837198745305	279.4154612758571	247.85883078881818	242.11154454094088	273.3971470224223	233.9786315029644	244.83872242764215	233.27237298917333	268.19768828235635	229.40793360300336	214.68348795377813	226.40229680813752	256.1308259464292	199.1808223700264	237.35627229968034	212.76512872179032	198.8039235025305	215.1604052794101	193.07252523339514	219.94772106116488	248.93774322107123	196.4637371119668	225.8627902067979	248.11690792850052	273.4410356914265	160.77935190813528	167.40967713964446	157.54681843820268	210.1261525845843	209.55428890862626	159.94061397906412	180.5796223276591	266.0639020987251	174.83992679019286	190.83762731704667	155.3447778330511	183.7906417639375	169.130127416732	177.0282463337419	255.45449692655637	204.78769494283586	180.88670487352022	161.47135968957468	235.8664876577425	260.2498799231231	139.11865439257238	162.45922565370057	204.29880077964236	102.42070103255493	127.12198865656563	187.16035905073488	157.05731437917814	104.0768946500615	135.35139452550905	116.84605256490268	127.5695888525161	183.7906417639375	164.4080290010193	109.73604694903129	99.72963451251589	193.72661149155527	111.14854924829204	93.85627309881849	95.29428104561154	198.9170681465017	212.55117030964567	267.7648221854394	133.8581338582008	78.34538914320358	87.09190547921202	89.98888820293314	76.00657866263946	88.82567196480981	129.19365309487924	63.953107821277925	124.97999839974395	129.634100452003	81.35109095765097	142.9475428260311	50.039984012787215	73.1983606373804	75.08661665037252	89.60468737739114	41.12177038990418	14.142135623730951	89.40917178902845	48.590122453025366	54.57105459856901	39.698866482558415	0.0	42.42640687119285	98.69650449737316	31.622776601683793	47.93745925682754	42.190046219457976	36.6742416417845	43.04648650006177	44.9221548904324	48.05205510693585	42.190046219457976	58.034472514187634	56.55086206239477	58.63446085707619	65.40642170307133	55.299186250793966	58.52349955359813	59.51470406546604	66.40783086353596	87.37276463521113	68.3593446428504	74.58552138317464	63.51377803280167	63.7808748764079	77.87810988975015	68.79680225126747	73.06161783043132	79.23383115816122	83.05419917138447	76.73982017179868	74.65252842335616	81.68843247363729
navajo white	255	222	173	379.78678228711436	331.41816486125197	341.07770375678325	322.1645542265629	308.7749989879362	339.80141259270835	304.4158340165636	308.9174647053805	289.02076050000284	339.60712595586097	269.3492157033319	273.95437576355664	246.13207836444238	240.83396770389345	246.15848553320276	240.12704970494266	347.89797354971756	309.9080508796117	281.4480413859723	234.2946862393597	259.68827466791794	275.4741367170428	246.1016050333683	240.7612925700475	252.77658119374902	270.31463149448643	217.59595584477208	212.15324649884573	234.08972638712703	239.67269348008756	202.02227599945508	230.9502110845539	197.5575865412412	190.165717204758	208.50419660045213	212.4547010541306	249.35316320431951	219.0662000400792	206.7317101946385	227.31915889339376	217.7200036744442	261.2087287974887	164.28633540255257	173.5684303092011	161.1241757155021	229.11350898626645	191.44973230589798	150.06998367428446	201.6159715895544	257.2353008434107	202.35859260234045	220.3156826011258	162.1480804696744	160.0593639872407	172.81492991058383	156.52156400956386	258.0251925684777	182.14829123546562	203.66639388961548	159.7904878270293	251.85908758669004	269.6479185901497	132.94359706281458	188.60805921274945	173.1415605797753	107.8424777163433	120.83045973594572	153.91231269784754	153.97077644800004	118.62546101069533	160.87262041752163	101.1582918005242	158.03164240113435	186.06181768433845	182.89341158171882	111.09455432198286	105.29007550571896	194.1906279921871	97.02576977277738	90.93404203047393	101.09896141899777	236.6600938054407	176.11927776367924	269.88516076286965	115.83609109426992	69.8426803609369	80.2807573457052	117.2092146548214	63.06346010171025	123.08533625091171	109.04586191139946	72.31873892705818	136.01470508735443	143.47473645210155	96.52978814852958	137.81872151489435	85.46344247688599	113.92102527628515	37.12142238654117	100.04498987955368	65.81033353509159	44.721359549995796	97.43715923609432	59.16924876994806	19.949937343260004	11.661903789690601	42.42640687119285	0.0	104.31203190428226	12.649110640673518	58.63446085707619	10.0	23.769728648009426	34.539832078341085	44.24929377967517	43.46262762420146	52.3450093132096	42.5205832509386	53.27288240746881	46.66904755831214	81.35109095765097	59.983331017875294	53.71219600798314	61.497967446087195	60.74537019394976	93.66963221877195	76.24303246854758	76.1774244773345	68.9492567037528	74.21590126111789	87.32124598286491	72.61542535852834	74.68600939935136	84.3682404699778	89.65489389877163	86.3075894692929	81.93289937503738	88.3911760301898
pale turquoise	175	238	238	379.3586693354984	326.0567435278712	315.22848856028224	315.22848856028224	339.84849565652047	311.5605880081754	338.5025849236605	289.3872837565604	279.8356660613511	297.25073591162055	258.7392509844612	267.01685340067957	278.9587783167972	248.47937540166185	288.5151642461796	277.36618395182927	295.90201080763205	295.90201080763205	345.95953520607003	266.3700433607353	266.3700433607353	234.14738947936192	227.46208475260224	221.90763844446636	260.2710126003278	224.11381037321195	234.62523308459387	248.61617002922395	285.0140347421509	228.1622229905731	200.6937966156403	302.66317912821836	249.85195616604645	249.355168384375	179.80823117977664	242.26019070412704	241.04356452724474	243.80525014855607	161.4094173212951	169.33103672983285	243.38652386687312	207.93027677565382	162.5084613181726	157.8131806916013	208.64323617122122	173.08379473538244	269.5329293425944	206.27651344736267	166.59531806146293	194.48650338776724	192.3122460999299	198.84164553734712	144.10065926289164	192.02603990084262	137.41906709041507	222.7420032234603	180.24982662959764	261.482312977379	249.40930215210497	231.53833375922872	173.63755354185338	181.99725272651781	209.0095691589263	143.7358688706476	252.13686759377336	134.97777594848716	112.02231920470135	191.76548177396265	105.08092119885512	161.533278305122	130.4645545732633	142.765542061101	155.75300960174093	112.27644454648535	116.3915804515086	181.93680221439533	168.59715300087365	115.83177456984762	174.35882541471767	156.72906558772053	97.76502442080194	251.6604855753084	251.6604855753084	176.64370920018635	98.97979591815695	119.13437790998869	161.05899540230592	165.68946858506126	125.43524225671189	135.28118864054971	89.96666049153987	67.23838189605696	51.31276644267	52.61178575186362	44.955533585978046	57.175169435691224	92.13576938409967	125.03199590504823	117.8685708745126	23.49468024894146	66.1362230551458	107.5220907534819	16.15549442140351	52.478567053607705	92.89241088485109	92.93546147730693	98.69650449737316	104.31203190428226	0.0	98.02550688468793	51.70106381884226	98.73702446397704	90.9065454189081	86.59099260315706	78.50477692471968	83.8212383587835	81.6639455328972	87.36704184073076	72.61542535852834	80.95060222135473	56.859475903318	75.45197147855052	82.60750571225353	78.7210264160726	82.97590011563598	54.58021619598075	70.69653456853455	67.21606950722423	80.30566605165541	80.3305670339753	67.92643079096678	80.91971329657564	81.81075723888638	73.02739212103907	69.30367955599472	75.61745830163825	81.78019320104349	83.5344240418284
peach puff	255	218	185	383.1109499870762	336.41343611693037	340.29105189528565	327.64309850811753	312.8545988154881	338.6222083679687	308.553074850989	308.99514559293647	288.00868042473996	336.07885979335265	271.7002024290744	279.07525866690514	251.42195608180285	245.48930730278255	250.17194087267262	243.97745797511703	342.70833080040524	317.2049810453802	285.9178203610261	241.77262045153086	258.6542093220213	276.3584628702367	245.46690204587665	243.97950733616952	251.18917174114014	270.89112203983353	224.0089283934906	217.07372019661892	236.75725965638307	245.80276646124224	204.1298606279836	237.54157530840786	205.84703058339218	197.02537907589468	211.49468078417482	211.303099835284	244.23144760656848	229.2204179387168	204.9243762952568	227.05505940189926	227.98684172556978	264.11739813953943	165.76489375015447	173.86776584519626	164.39282222773596	224.6530658593379	200.7710138441304	156.87255974197654	197.44619520264249	258.8628980754098	197.4563242846377	214.4644492684044	162.0	169.1005617968196	172.69916039170545	166.0933472478654	256.40787819409917	192.4421991144354	201.61349161204464	164.7938105633825	246.98380513709802	265.8082015288467	138.94603268895446	182.28823330100053	185.02432272541898	108.98623766329398	123.32072007574396	164.7331174961489	154.2822089548889	118.2201336490532	155.09996776273036	108.00462953040486	152.07235120165663	184.20369160253006	177.45421944828473	114.74319151914854	107.58252646224665	192.47337478207214	104.68046618161385	95.2732911156112	100.26464980241042	228.96287908741888	188.66372200293304	267.0093631317074	120.00833304400157	74.1215218408257	85.63293758829018	113.11056537742175	68.8839603971781	115.95688854052612	113.07961796893373	68.51277253184256	130.5526713629407	137.0	89.96666049153987	135.94851966829208	76.26270385975047	104.12492496996096	48.92851929090027	93.55746896961247	56.66568626602876	36.87817782917155	91.11531155629113	51.58488150611572	26.645825188948457	12.328828005937952	31.622776601683793	12.649110640673518	98.02550688468793	0.0	49.53786430600334	10.770329614269007	14.866068747318506	26.248809496813376	34.84250278036869	35.0	41.23105625617661	37.73592452822641	45.32107677449864	40.91454509095757	70.66823897621902	50.33885179461288	46.09772228646444	52.51666402200353	53.75872022286245	85.02940667792525	66.55073252789934	67.96322535018479	59.481089431852205	63.90618123468183	77.62087348130012	63.631753079732135	66.2872536767062	75.45859791965393	80.58535847162312	76.47875521999558	72.44998274671983	79.17701686727027
gainsboro	220	220	220	381.051177665153	333.4666400106613	324.44414003029857	324.44414003029857	324.44414003029857	321.49805598168086	321.49805598168086	296.16549427642644	278.43311584651707	311.4883625434504	263.9905301331849	275.23262887964427	264.12686345769526	246.82584953768517	266.37567456507736	257.66839154230775	313.0894440890654	313.0894440890654	313.0894440890654	255.59342714553517	255.59342714553517	255.59342714553517	231.83183560503505	233.50802984051748	248.03628766775236	248.03628766775236	230.38663155660745	230.8007798946962	256.12496949731394	240.8837894089181	199.18584287042088	269.1207907241653	228.85148022243595	222.3173407541571	196.79939024295783	218.19945004513644	231.65707414193074	242.15697388264496	179.4435844492636	199.017587162542	241.40008285002722	241.40008285002722	159.34867429633672	160.94719630984568	181.63975335812367	193.06734576307824	236.6960075708925	180.1194048402337	173.5540261705271	231.63764806265843	183.42573429047516	195.1640335717624	147.46525014388982	182.9781407709675	151.88482478509826	195.8902754094751	220.7192787229969	229.4558781116753	215.7637597002796	195.10766258658322	207.60780332155147	224.64638879803965	171.67993476233616	152.27934856703322	222.82279955157193	113.49889867307083	113.49889867307083	182.65541327866524	129.0310040261642	130.36103712382777	130.36103712382777	122.87798826478239	139.50627226042562	149.26821496889417	140.46351839534705	143.52700094407325	131.63586137523467	156.5119803721108	138.15932831336434	121.1321592311472	88.33459118601274	225.49944567559362	225.49944567559362	225.49944567559362	108.97706180660222	90.0	120.12077255828818	126.68859459319927	92.33092656309694	108.18502669038817	101.03959619871806	48.49742261192856	87.4414089547967	91.21951545584969	50.15974481593781	99.68951800465283	60.01666435249463	93.53074360871938	83.06623862918075	48.218253804964775	29.546573405388315	58.29236656715869	45.2990066116245	15.588457268119896	54.47935388750494	48.062459362791664	47.93745925682754	58.63446085707619	51.70106381884226	49.53786430600334	0.0	53.009433122794285	43.18564576337837	40.92676385936225	33.91164991562634	40.43513323831146	36.24913792078372	48.47679857416329	35.35533905932738	43.58898943540674	33.166247903554	37.416573867739416	44.82186966202994	42.59107887809371	49.658836071740545	49.658836071740545	43.30127018922193	45.0	46.62617290749907	47.43416490252569	49.08156476723211	50.24937810560445	53.38539126015655	52.44044240850758	53.38539126015655	52.848841046895245	55.0	60.6217782649107
moccasin	255	228	181	387.00129198750744	337.8905148121208	346.1473674607392	328.3077824237494	317.6066749928282	344.6345890940142	313.3703878799016	314.43600302764315	294.93219559756443	342.9066928480691	275.44327909753036	279.9482094959709	254.91371089056784	247.98588669519077	255.29198969023685	249.0321264415497	349.9785707725546	313.8709926068352	291.10994486619654	242.67261897461773	266.31184727683444	278.9874549150911	251.28071951504756	245.84141229662671	259.2373429890069	273.3313008054511	224.9799991110321	220.99095004094625	243.16660954991332	244.36652798613807	208.33866659840174	240.91907354960503	206.8260138377182	199.8874683415646	212.24985276791125	219.74758246679303	253.63950796356627	224.71760055678772	209.35615586841482	228.801223772951	223.32487546173624	262.0496136230695	170.1117279907532	178.37600735524944	170.04999264922066	230.57536728800847	201.25854019146615	159.52742710894574	204.50183373260984	257.3674416082967	206.4388529322908	223.47035597591014	166.5653025092561	167.00598791660136	175.90054007876157	165.9487872808958	257.4742705592153	191.65072397463047	210.76052761368766	169.53170794869024	251.3105648396024	268.08580715882744	142.8355697996826	189.86574203894708	181.46625030566977	114.70832576583096	124.85191228010886	159.40200751558933	155.10963864312237	126.1269202034205	162.9846618550347	108.8898526034451	161.58589047314743	185.41574906139985	182.76214049961223	120.47406359876801	114.16654501210063	192.94040530692374	106.96728471827262	100.24470060806208	104.9809506529637	239.70815588961506	183.0027322200409	266.88949023893764	117.43083070471741	77.52418977325722	90.02777349240623	123.00406497347964	71.7007670809734	126.15070352558483	109.4486180817282	73.38937252763509	133.41664064126334	140.1606221447379	94.58329662260668	134.43957750603056	85.90692637965812	114.63856244737195	43.70354676682432	96.27564593395361	64.1482657598785	47.53945729601885	93.04837451562494	55.90169943749474	20.639767440550294	11.832159566199232	42.190046219457976	10.0	98.73702446397704	10.770329614269007	53.009433122794285	0.0	15.0	25.0	35.07135583350036	33.83784863137726	44.0	32.55764119219941	43.70354676682432	36.742346141747674	73.41661937191061	50.695167422546305	43.829214001622255	51.90375708944392	50.774009099144415	84.65222974027323	66.97014260101288	66.59579566308972	59.481089431852205	65.11528238439882	78.10889834071403	62.96824596572466	64.88451279003334	74.76630257007497	80.18728078691782	76.97402159170326	72.42237223399962	78.77182237323191
bisque	255	228	196	394.23977475642914	346.1574786134195	348.75922926856	336.8100354799423	326.38780614477616	346.78235249216476	322.2669700729505	318.06445887587	297.89259809535383	342.1841609426129	281.3432067777717	288.1076187815935	264.6998299961675	256.40202807310243	264.21392847463585	257.7052579983575	347.1166950753017	322.7537761204352	300.66592756745814	254.05708020049352	269.6979792286179	282.22154418116276	254.21841003357724	251.95832988809875	262.08586379276545	276.03441814382495	234.9914892075881	230.52548666036907	250.96812546616354	252.7251471460646	214.26618958669144	252.3826459961144	219.32168155474278	211.44739298463816	217.52011401247472	223.503914954526	252.3053705334074	236.96624232155938	209.96428267684007	230.01086930838724	235.64592082189753	265.5466060788577	175.3653329481058	182.07965289949342	178.35918815693236	228.1885185542866	214.84878403193255	170.92103439892938	203.28797308252155	259.37039152532424	205.30952242894142	220.93890558251618	169.73214191778763	179.0139659356219	178.31432920547917	179.53829675030337	256.2771936790318	205.8761763779384	213.693706037403	179.62739212046696	247.3095226634025	264.33879775772607	153.8083222715858	185.9139585937538	196.4306493396588	120.51141024815865	130.2036865837523	172.20336814359933	156.8884954354525	130.96946208945045	160.15305179733542	119.59096955874219	159.4835414705856	184.15754125204865	178.73723730661163	129.41792766073794	121.85647295076286	191.41838992113586	119.23506195746283	109.74515934655159	107.73114684249862	235.51008470976353	197.85095400325974	263.1254453677941	122.98373876248843	86.40023148117139	100.4987562112089	124.03628501370073	82.13403679352427	123.08127396155761	114.34159348198712	72.67048919609665	128.08200498118384	133.41664064126334	89.11228871485683	131.7915020022156	80.0312438988674	107.96758772891057	58.008620049092706	89.57678270623477	57.358521598799946	46.09772228646444	86.09878047916823	49.49747468305833	31.32091952673165	20.615528128088304	36.6742416417845	23.769728648009426	90.9065454189081	14.866068747318506	43.18564576337837	15.0	0.0	11.40175425099138	20.85665361461421	20.248456731316587	29.0	23.769728648009426	31.064449134018133	26.551836094703507	59.53990258641679	36.40054944640259	31.240998703626616	38.06573262134856	38.897300677553446	71.90966555338719	52.820450584977024	53.75872022286245	45.31004303683677	50.44799302251776	64.07807737440318	49.193495504995376	51.62363799656123	61.196405123176966	66.59579566308972	62.68971207462992	58.309518948453004	64.88451279003334
blanched almond	255	235	205	402.8337125911882	353.9420856580918	355.2168351866223	344.23683707587134	336.7179828877573	352.99575068263925	332.72511176645503	325.0369209797558	305.3686296920494	346.77081768799405	288.9221348391293	295.4623495472816	274.96908917185584	265.0433926737281	274.90180064888625	268.17531579174096	350.356960827097	327.79566806167526	311.8493225902535	263.82380483951783	277.9982014330309	287.05922733819233	261.0	258.4975821937219	270.25358462007495	280.3515650036575	243.82985871299684	240.9024698918631	261.6772821625905	258.74698065871223	222.26110770892868	263.78210705049725	229.95216893954273	222.59829289552064	222.76669409945464	232.62845913602231	258.28279075463	243.87496796514398	214.18449990603895	232.81537749899599	242.50567003680553	267.4116676586869	183.0491737211616	188.7299658241902	188.99206332542116	231.08440016582685	225.94247055390008	181.8460887673969	207.90863377935992	260.48224507631994	211.2581359380036	225.81851119870575	176.07100840286	187.41931597356768	183.1775095365149	190.25771994849512	256.6748916431056	216.6217902243447	222.6858774148015	190.9240686765291	247.8023405862019	263.55454843352635	165.19382555047267	188.875620449014	205.9732992404598	129.60324070022324	136.37081799270692	179.13123680698462	159.7936168937921	140.67338056647392	164.28329190760695	129.0891165048394	165.21803775617238	184.84047175875742	180.1249566273369	140.55248130146973	132.67629780786015	191.34001149785686	130.54884143492043	120.82218339361361	114.22784249034909	240.26027553467927	205.9732992404598	260.624250598443	126.69254121691615	96.30680142129111	111.8659912573969	132.38202294873727	92.68225288586807	128.75946567146045	116.93587986584785	77.37570678190927	127.04723531033645	131.40015220691336	89.72736483370053	129.7420517796755	83.8868285251028	111.36875683960919	66.89544080129826	87.80660567406076	59.81638571495272	54.3415126767741	83.58827668997608	50.47771785649585	39.02563260217571	30.740852297878796	43.04648650006177	34.539832078341085	86.59099260315706	26.248809496813376	40.92676385936225	25.0	11.40175425099138	0.0	11.180339887498949	8.94427190999916	21.18962010041709	15.0	20.615528128088304	16.583123951777	51.720402163943	25.98076211353316	19.849433241279208	27.0	27.586228448267445	62.13694553162394	42.42640687119285	43.01162633521314	34.48187929913333	40.311288741492746	53.79591062525106	38.07886552931954	40.311288741492746	50.24937810560445	55.90169943749474	52.1344415909483	47.43416490252569	53.85164807134504
antique white	250	235	215	404.907396820557	356.30043502639734	353.9689251897686	346.6612179058973	341.07770375678325	351.4270905892145	337.29957011535015	324.55199891542804	305.081956201936	343.256463886698	289.89825801477315	297.7129489961765	279.8088633335263	268.01679051880313	279.90355481844097	272.7691331510954	345.4345089883175	330.3407331831786	318.5514087239295	269.36592212082064	278.70773222140787	285.51357235690216	260.2614070506805	259.26048676958084	270.78035379251577	278.37384934652175	247.98790293076797	245.78242410717655	266.7395733669828	261.00766272276377	223.6626924634504	271.67259707228476	237.00843866833097	229.61925006410067	222.80035906613796	234.77861912874434	256.21280217818935	249.77990311472217	211.3054660911544	229.7781538789099	248.50352110181458	265.78939030743874	184.124957569581	188.50464185266102	193.91492980170455	226.3294059551255	235.10635891017495	188.50198937942272	204.59960899278374	257.77121639159014	209.17695857813786	222.55111772354684	175.51638100188825	193.238194982255	181.60121144970373	198.5270762389856	251.7478897627545	226.16365755797284	225.55265460641337	198.13379318026495	241.41458116692124	256.97470692657674	172.9566419655516	183.89942903663405	215.98611066455177	132.25732493892352	137.26616480400406	185.88437266214714	157.5722056709241	143.92359083902818	160.48052841388576	134.4953530795767	163.1318485152424	180.22485955050706	174.29859437184226	147.13938969562162	138.2678559897419	186.45642922677672	138.70111751532502	127.13378779852349	114.16216536138407	238.43238035132728	215.98611066455177	253.96850198400588	127.61661333854617	101.24228365658294	119.57842614786331	134.7219358530748	98.91915891272023	127.09838708654017	117.5967686630887	75.77598564189053	120.2746856158851	123.6567830731497	83.94045508573325	124.65151423067431	80.63498000247783	108.15729286552988	75.82875444051551	80.71554992688831	55.614746245937326	57.60208329565867	76.30203142774116	45.967379738244816	46.66904755831214	38.600518131237564	44.9221548904324	44.24929377967517	78.50477692471968	34.84250278036869	33.91164991562634	35.07135583350036	20.85665361461421	11.180339887498949	0.0	6.708203932499369	13.19090595827292	18.708286933869708	12.24744871391589	15.811388300841896	40.620192023179804	15.811388300841896	14.798648586948742	18.275666882497067	22.494443758403985	51.73006862551025	32.01562118716424	33.54101966249684	25.573423705088842	30.822070014844883	43.23193264243457	29.58039891549808	32.4037034920393	40.620192023179804	45.8257569495584	42.1070065428546	38.40572873934304	45.0
papaya whip	255	239	213	409.2859636000238	360.15968680572786	359.6818038210996	350.30700820851416	344.4110915751698	357.2422147507206	340.5084433608071	329.99545451414934	310.4995974232495	349.5854688055555	294.6523375098185	301.4664160399961	282.8285699854242	271.8087562975115	282.8338735017431	275.95289453093255	352.00852262409785	332.6409475695979	320.14059411452337	271.69652187689115	283.6811590500857	290.8109351451558	265.7987960845572	263.7366110345699	275.77708389204497	283.7269814451914	250.99203174602974	248.79308672067236	269.43459317615475	264.10225292488514	228.29805080201626	272.5233934912744	238.4743172754668	231.2358103754693	227.21135535003526	238.8723508487326	261.8663781396917	250.3976836953569	217.24410233651915	235.15739410020686	249.01606373886807	269.5867207412116	188.87826767524103	193.72919243108407	196.85019685029528	232.80893453645632	234.8829495727606	190.35755829490984	210.86962796951104	261.96755524301096	214.95580941207427	228.6350804229307	180.84523770340206	194.74598840540978	187.00267377767625	199.01256241755192	257.1575392633862	225.48835890129672	228.72909740564273	199.40912717325654	247.81848195806543	262.8554735971842	173.87639287723908	190.45734430575263	214.34784813475503	136.40014662748717	141.58036587041298	185.83863968507734	162.52384440444425	147.58387445788242	166.82026255823962	136.85028315644803	168.76314763596937	185.6609813611896	180.83417818543043	148.81868162297366	140.60938802227966	191.65333286953296	139.40946883192692	129.1743008496659	119.29794633605391	242.66231681083076	213.60009363293827	258.93049260371015	130.7019510183379	104.09130607308182	120.50726119201282	138.00362314084367	100.98514742277698	132.28378585450298	120.30793822520607	81.35723692456621	126.38433447227548	129.83836104942176	90.39358384310249	129.0	86.37708029332781	113.11498574459532	75.06663706334525	86.84468895678077	61.91930232165088	60.40695324215582	82.18880702382776	52.191953402799555	46.76537180435969	39.30648801406709	48.05205510693585	43.46262762420146	83.8212383587835	35.0	40.43513323831146	33.83784863137726	20.248456731316587	8.94427190999916	6.708203932499369	0.0	16.278820596099706	13.601470508735444	13.601470508735444	12.449899597988733	45.552167895721496	17.74823934929885	11.40175425099138	18.138357147217054	19.4164878389476	54.59853477887479	34.058772731852805	34.785054261852174	25.709920264364882	32.01562118716424	45.4972526643093	29.154759474226502	31.38470965295043	41.53311931459037	47.38143096192854	43.520110293977886	38.600518131237564	44.94441010848846
misty rose	255	228	225	409.4313129207389	363.3648304390506	355.5530902692311	354.47143749532205	344.58380693236296	352.7109297994606	340.6831372404569	326.9220090480297	305.62885989382613	342.6499671676622	294.5861503872848	305.3571679197985	284.9087573241651	274.2717630380495	282.92401806845595	276.0163038662753	343.37879957854125	341.1436647513771	320.3263960400391	277.04512267859906	278.4277285041847	290.5752914478449	262.2479742533772	265.7931526582278	269.88145545776206	283.44664400906214	255.73423705088842	250.48153624568818	267.79469748297856	270.5161732688085	228.09866286324433	275.5104353740526	244.28057638707176	234.9021072702414	230.15212360523637	233.34309503390068	252.2478939456185	261.4612782038671	214.1354711391833	235.06169402946114	260.2652493130806	274.5141162126276	188.51525137240222	192.37983262286096	196.68502739151245	226.33824246026123	241.5967715016076	194.3424812026439	204.07106605298068	265.6124997058685	206.22560461785534	218.8949519746858	179.28747864811976	203.3592879609879	186.34645153584225	206.36617939962935	256.4468755902477	233.65358974344906	222.14409737825582	200.89051744669283	242.03512141835944	259.41087101353327	176.70880000724355	181.5736765062601	225.37524265100637	135.78659727675628	144.45760623795482	197.83073573133169	164.20414123888594	144.34680460612904	158.60643114325472	142.4956139675885	159.3925970677434	185.17829246431668	174.38463235044537	149.48578527739687	140.12137595670404	191.79676743887003	144.42298985964803	131.06105447462264	118.37651794169315	229.9652147608416	226.6142096162551	258.17435968740193	137.77517918696387	107.48953437428223	123.42204017111368	130.97327971765844	105.47511554864494	122.25383429569807	128.32380917039518	79.71198153351854	122.40914998479485	124.53513560437472	85.28774824088158	131.4610208388783	76.13146524269712	100.30952098380293	86.3365507765975	83.02409288875127	54.506880299646575	56.0357029044876	79.25906888173743	49.20365840057018	57.706152185014034	47.45524207081869	42.190046219457976	52.3450093132096	81.6639455328972	41.23105625617661	36.24913792078372	44.0	29.0	21.18962010041709	13.19090595827292	16.278820596099706	0.0	29.732137494637012	20.346989949375804	27.09243436828813	35.41186241925155	13.92838827718412	20.615528128088304	17.832554500127006	27.018512172212592	50.89204259999789	28.089143810376278	34.336569426778794	21.400934559032695	23.323807579381203	39.05124837953327	26.627053911388696	30.886890422961002	38.13135192987524	43.05810028322197	36.72873534441391	33.301651610693426	40.36087214122113
lemon chiffon	255	250	205	411.7644957982657	359.9305488563037	365.3135639419922	349.19049242498	347.35284654080493	363.15423720507516	343.48362406379727	334.9238719470441	317.0567772497538	357.1064267133819	297.2894212715952	300.6709164518577	284.2762740715447	272.6041085530444	286.0524427443332	279.1648258645777	360.58979464205584	327.22316543912353	323.3032632065442	270.2554347279625	290.78858299458733	292.98122806760165	271.23052925509694	264.435247272371	283.39371905531004	285.835617094861	249.93599180590218	250.69702830308938	274.135003237456	260.911862512995	231.3547060251855	273.4702908909851	236.9240384595873	231.67865676406188	227.00220263248548	246.49746449000241	272.0018382290826	243.2899504706267	221.92341021172146	236.93459012984997	241.73125573661343	266.70957988043847	192.20301766621668	197.62084910251752	200.58165419599072	239.84369910422913	232.64780248263682	190.66462702871763	218.6343980255623	260.049995193232	224.51057881534223	238.70274401439124	184.92160501142098	190.39695375714393	189.971050426111	196.27276937975884	258.7991499213241	221.92341021172146	237.2003372678884	201.8836298465034	253.69469840735735	266.46951045100826	175.3681841155915	199.5720421301541	207.9663434308542	140.6484980367725	142.23923509355637	178.0814420426789	163.2758402213873	153.96103403134185	175.79533554676587	135.827095971312	178.94691950408088	187.53932920856894	187.7498335551859	152.28263197095066	145.04482065899492	192.7848541768777	139.27670300520472	131.8066766138954	123.50303639992015	254.95097567963924	205.0609665440988	259.9038283673405	127.22421153223941	105.59356040971439	122.42957159118053	147.13938969562162	101.71037311896953	143.15725619052637	115.84040745784694	86.61408661412992	131.28594745821047	135.5027674994131	97.19053451854249	128.28873683998918	97.52948272189288	125.61050911448453	69.6419413859206	92.22255689363638	71.57513534740957	69.05070600652827	86.84468895678077	59.10160742314882	42.871902220452036	39.496835316262995	58.034472514187634	42.5205832509386	87.36704184073076	37.73592452822641	48.47679857416329	32.55764119219941	23.769728648009426	15.0	18.708286933869708	13.601470508735444	29.732137494637012	0.0	18.708286933869708	7.0710678118654755	55.226805085936306	27.386127875258307	15.132745950421556	25.573423705088842	19.6468827043885	59.04235767650204	41.53311931459037	38.40572873934304	33.37663853655727	41.23105625617661	52.23983154643591	35.0	35.35533905932738	46.36809247747852	52.44044240850758	50.52722038663912	45.0	50.24937810560445
